488,1,+,4,533
488,1,+,27,0
488,1,+,533,4
488,1,+,763,3
501,1,+,0,708
501,1,+,1,763
501,1,+,4,25
501,1,+,25,4
501,1,+,708,0
501,1,+,763,1
503,1,+,0,536
503,1,+,1,765
503,1,+,5,25
503,1,+,25,5
503,1,+,536,0
503,1,+,765,1
505,1,+,0,701
505,1,+,1,767
505,1,+,6,25
505,1,+,25,6
505,1,+,701,0
505,1,+,767,1
507,1,+,0,482
507,1,+,1,778
507,1,+,3,505
507,1,+,6,181
507,1,+,25,178
507,1,+,145,767
507,1,+,178,25
507,1,+,181,6
507,1,+,482,0
507,1,+,505,3
507,1,+,533,701
507,1,+,701,533
507,1,+,767,145
507,1,+,778,1
533,1,+,0,3
533,1,+,3,0
536,1,+,1,5
536,1,+,5,1
538,1,+,1,23
538,1,+,4,536
538,1,+,5,708
538,1,+,23,1
538,1,+,536,4
538,1,+,708,5
548,1,+,0,133
548,1,+,1,691
548,1,+,2,501
548,1,+,4,43
548,1,+,21,763
548,1,+,25,119
548,1,+,43,4
548,1,+,119,25
548,1,+,133,0
548,1,+,183,708
548,1,+,501,2
548,1,+,691,1
548,1,+,708,183
548,1,+,763,21
553,1,+,0,139
553,1,+,1,697
553,1,+,2,570
553,1,+,4,484
553,1,+,5,548
553,1,+,21,787
553,1,+,23,43
553,1,+,25,125
553,1,+,43,23
553,1,+,119,503
553,1,+,125,25
553,1,+,133,765
553,1,+,139,0
553,1,+,183,538
553,1,+,468,763
553,1,+,484,4
553,1,+,501,574
553,1,+,503,119
553,1,+,536,691
553,1,+,538,183
553,1,+,548,5
553,1,+,570,2
553,1,+,574,501
553,1,+,691,536
553,1,+,697,1
553,1,+,708,866
553,1,+,763,468
553,1,+,765,133
553,1,+,787,21
553,1,+,866,708
555,1,+,0,141
555,1,+,1,699
555,1,+,2,572
555,1,+,4,486
555,1,+,6,548
555,1,+,21,789
555,1,+,25,127
555,1,+,43,59
555,1,+,59,43
555,1,+,119,505
555,1,+,121,501
555,1,+,127,25
555,1,+,133,767
555,1,+,135,763
555,1,+,141,0
555,1,+,183,903
555,1,+,486,4
555,1,+,501,121
555,1,+,505,119
555,1,+,548,6
555,1,+,572,2
555,1,+,691,701
555,1,+,699,1
555,1,+,701,691
555,1,+,708,868
555,1,+,763,135
555,1,+,767,133
555,1,+,789,21
555,1,+,868,708
555,1,+,903,183
570,1,+,0,538
570,1,+,1,787
570,1,+,4,503
570,1,+,5,501
570,1,+,23,25
570,1,+,25,23
570,1,+,501,5
570,1,+,503,4
570,1,+,536,763
570,1,+,538,0
570,1,+,708,765
570,1,+,763,536
570,1,+,765,708
570,1,+,787,1
572,1,+,0,903
572,1,+,1,789
572,1,+,4,505
572,1,+,6,501
572,1,+,25,59
572,1,+,59,25
572,1,+,501,6
572,1,+,505,4
572,1,+,701,763
572,1,+,708,767
572,1,+,763,701
572,1,+,767,708
572,1,+,789,1
572,1,+,903,0
574,1,+,2,5
574,1,+,5,2
577,1,+,1,129
577,1,+,2,480
577,1,+,3,468
577,1,+,5,53
577,1,+,19,536
577,1,+,21,143
577,1,+,53,5
577,1,+,129,1
577,1,+,143,21
577,1,+,145,574
577,1,+,468,3
577,1,+,480,2
577,1,+,536,19
577,1,+,574,145
582,1,+,0,7
582,1,+,5,767
582,1,+,6,765
582,1,+,7,0
582,1,+,765,6
582,1,+,767,5
656,1,+,0,577
656,1,+,1,895
656,1,+,2,704
656,1,+,3,484
656,1,+,5,47
656,1,+,19,503
656,1,+,21,1564
656,1,+,25,129
656,1,+,43,143
656,1,+,47,5
656,1,+,53,765
656,1,+,129,25
656,1,+,143,43
656,1,+,145,866
656,1,+,181,574
656,1,+,183,480
656,1,+,289,536
656,1,+,468,533
656,1,+,480,183
656,1,+,484,3
656,1,+,503,19
656,1,+,533,468
656,1,+,536,289
656,1,+,574,181
656,1,+,577,0
656,1,+,704,2
656,1,+,765,53
656,1,+,866,145
656,1,+,895,1
656,1,+,1564,21
691,1,+,0,119
691,1,+,2,763
691,1,+,4,183
691,1,+,119,0
691,1,+,183,4
691,1,+,763,2
695,1,+,0,123
695,1,+,2,582
695,1,+,5,868
695,1,+,6,866
695,1,+,7,183
695,1,+,121,765
695,1,+,123,0
695,1,+,183,7
695,1,+,574,767
695,1,+,582,2
695,1,+,765,121
695,1,+,767,574
695,1,+,866,6
695,1,+,868,5
697,1,+,0,125
697,1,+,2,787
697,1,+,4,866
697,1,+,5,691
697,1,+,23,183
697,1,+,119,765
697,1,+,125,0
697,1,+,183,23
697,1,+,574,763
697,1,+,691,5
697,1,+,763,574
697,1,+,765,119
697,1,+,787,2
697,1,+,866,4
699,1,+,0,127
699,1,+,2,789
699,1,+,4,868
699,1,+,6,691
699,1,+,59,183
699,1,+,119,767
699,1,+,121,763
699,1,+,127,0
699,1,+,183,59
699,1,+,691,6
699,1,+,763,121
699,1,+,767,119
699,1,+,789,2
699,1,+,868,4
701,1,+,1,6
701,1,+,6,1
704,1,+,0,480
704,1,+,1,1564
704,1,+,3,503
704,1,+,5,181
704,1,+,25,143
704,1,+,143,25
704,1,+,145,765
704,1,+,181,5
704,1,+,480,0
704,1,+,503,3
704,1,+,533,536
704,1,+,536,533
704,1,+,765,145
704,1,+,1564,1
708,1,+,1,4
708,1,+,4,1
763,1,+,0,4
763,1,+,4,0
765,1,+,0,5
765,1,+,5,0
767,1,+,0,6
767,1,+,6,0
772,1,+,0,71
772,1,+,3,582
772,1,+,5,778
772,1,+,6,1564
772,1,+,7,533
772,1,+,71,0
772,1,+,143,767
772,1,+,178,765
772,1,+,533,7
772,1,+,582,3
772,1,+,765,178
772,1,+,767,143
772,1,+,778,5
772,1,+,1564,6
774,1,+,0,75
774,1,+,3,787
774,1,+,4,1564
774,1,+,5,488
774,1,+,23,533
774,1,+,27,765
774,1,+,75,0
774,1,+,143,763
774,1,+,488,5
774,1,+,533,23
774,1,+,763,143
774,1,+,765,27
774,1,+,787,3
774,1,+,1564,4
776,1,+,0,77
776,1,+,3,789
776,1,+,4,778
776,1,+,6,488
776,1,+,27,767
776,1,+,59,533
776,1,+,77,0
776,1,+,178,763
776,1,+,488,6
776,1,+,533,59
776,1,+,763,178
776,1,+,767,27
776,1,+,778,4
776,1,+,789,3
778,1,+,0,178
778,1,+,3,767
778,1,+,6,533
778,1,+,178,0
778,1,+,533,6
778,1,+,767,3
787,1,+,0,23
787,1,+,4,765
787,1,+,5,763
787,1,+,23,0
787,1,+,763,5
787,1,+,765,4
789,1,+,0,59
789,1,+,4,767
789,1,+,6,763
789,1,+,59,0
789,1,+,763,6
789,1,+,767,4
860,1,+,0,131
860,1,+,2,778
860,1,+,3,868
860,1,+,6,289
860,1,+,19,767
860,1,+,121,533
860,1,+,131,0
860,1,+,178,183
860,1,+,183,178
860,1,+,289,6
860,1,+,533,121
860,1,+,767,19
860,1,+,778,2
860,1,+,868,3
866,1,+,0,574
866,1,+,2,765
866,1,+,5,183
866,1,+,183,5
866,1,+,574,0
866,1,+,765,2
868,1,+,0,121
868,1,+,2,767
868,1,+,6,183
868,1,+,121,0
868,1,+,183,6
868,1,+,767,2
892,1,+,0,175
892,1,+,2,776
892,1,+,3,699
892,1,+,4,860
892,1,+,6,293
892,1,+,19,789
892,1,+,27,868
892,1,+,59,289
892,1,+,65,767
892,1,+,77,183
892,1,+,119,778
892,1,+,121,488
892,1,+,127,533
892,1,+,131,763
892,1,+,175,0
892,1,+,178,691
892,1,+,183,77
892,1,+,289,59
892,1,+,293,6
892,1,+,488,121
892,1,+,533,127
892,1,+,691,178
892,1,+,699,3
892,1,+,763,131
892,1,+,767,65
892,1,+,776,2
892,1,+,778,119
892,1,+,789,19
892,1,+,860,4
892,1,+,868,27
895,1,+,0,129
895,1,+,2,1564
895,1,+,3,866
895,1,+,5,289
895,1,+,19,765
895,1,+,129,0
895,1,+,143,183
895,1,+,183,143
895,1,+,289,5
895,1,+,533,574
895,1,+,574,533
895,1,+,765,19
895,1,+,866,3
895,1,+,1564,2
903,1,+,1,59
903,1,+,4,701
903,1,+,6,708
903,1,+,59,1
903,1,+,701,4
903,1,+,708,6
1564,1,+,0,143
1564,1,+,3,765
1564,1,+,5,533
1564,1,+,143,0
1564,1,+,533,5
1564,1,+,765,3
3386,1,+,0,11
3386,1,+,1,39
3386,1,+,2,233
3386,1,+,3,253
3386,1,+,4,267
3386,1,+,5,271
3386,1,+,6,269
3386,1,+,7,255
3386,1,+,8,47
3386,1,+,9,43
3386,1,+,10,25
3386,1,+,11,0
3386,1,+,19,241
3386,1,+,21,231
3386,1,+,23,265
3386,1,+,25,10
3386,1,+,27,251
3386,1,+,39,1
3386,1,+,43,9
3386,1,+,47,8
3386,1,+,49,183
3386,1,+,53,286
3386,1,+,55,533
3386,1,+,57,582
3386,1,+,59,656
3386,1,+,61,181
3386,1,+,65,274
3386,1,+,67,501
3386,1,+,69,505
3386,1,+,71,548
3386,1,+,75,486
3386,1,+,77,484
3386,1,+,119,279
3386,1,+,121,281
3386,1,+,123,277
3386,1,+,125,507
3386,1,+,127,704
3386,1,+,129,572
3386,1,+,131,570
3386,1,+,133,772
3386,1,+,135,774
3386,1,+,137,488
3386,1,+,139,778
3386,1,+,141,1564
3386,1,+,143,555
3386,1,+,145,291
3386,1,+,147,293
3386,1,+,149,289
3386,1,+,151,695
3386,1,+,153,691
3386,1,+,155,868
3386,1,+,157,866
3386,1,+,175,503
3386,1,+,178,553
3386,1,+,181,61
3386,1,+,183,49
3386,1,+,215,787
3386,1,+,217,763
3386,1,+,219,767
3386,1,+,221,765
3386,1,+,231,21
3386,1,+,233,2
3386,1,+,241,19
3386,1,+,251,27
3386,1,+,253,3
3386,1,+,255,7
3386,1,+,265,23
3386,1,+,267,4
3386,1,+,269,6
3386,1,+,271,5
3386,1,+,274,65
3386,1,+,277,123
3386,1,+,279,119
3386,1,+,281,121
3386,1,+,283,574
3386,1,+,286,53
3386,1,+,289,149
3386,1,+,291,145
3386,1,+,293,147
3386,1,+,295,708
3386,1,+,297,701
3386,1,+,468,776
3386,1,+,480,699
3386,1,+,482,697
3386,1,+,484,77
3386,1,+,486,75
3386,1,+,488,137
3386,1,+,501,67
3386,1,+,503,175
3386,1,+,505,69
3386,1,+,507,125
3386,1,+,533,55
3386,1,+,536,892
3386,1,+,538,860
3386,1,+,548,71
3386,1,+,553,178
3386,1,+,555,143
3386,1,+,570,131
3386,1,+,572,129
3386,1,+,574,283
3386,1,+,577,789
3386,1,+,582,57
3386,1,+,656,59
3386,1,+,691,153
3386,1,+,695,151
3386,1,+,697,482
3386,1,+,699,480
3386,1,+,701,297
3386,1,+,704,127
3386,1,+,708,295
3386,1,+,763,217
3386,1,+,765,221
3386,1,+,767,219
3386,1,+,772,133
3386,1,+,774,135
3386,1,+,776,468
3386,1,+,778,139
3386,1,+,787,215
3386,1,+,789,577
3386,1,+,860,538
3386,1,+,866,157
3386,1,+,868,155
3386,1,+,892,536
3386,1,+,895,903
3386,1,+,903,895
3386,1,+,1564,141
