# generated from the tensat project
# ("Equality Saturation for Tensor Graph Superoptimization" by Yang, Phothilimthana, Wang, Willsey, Roy and Pienaar)
# network: nasrnn
# node_limit: 50000
# iteration limit: 15
# multipatern iteration limit: 2
## root: 402
7625,0.000029000000722589903,Concat([403; 404; 475; 530]),403,404,475,530
29717,0,Split([403; 29716]),403,29716
34665,0.00003099999958067201,Concat([403; 404; 1080; 1180]),403,404,1080,1180
15600,0.000029999999242136255,Concat([403; 404; 29; 885]),403,404,29,885
49260,0.00003199999991920777,Concat([0; 404; 435; 555]),0,404,435,555
48372,0,Split([0; 48371]),0,48371
2,0,Input([1]),1
16026,0.01740800030529499,Matmul([0; 2255; 16025]),0,2255,16025
7181,0.0023040000814944506,Relu(7180),7180
29597,0,Split([403; 29596]),403,29596
3316,0.0023040000814944506,Relu(3315),3315
980,0.00003199999991920777,Concat([403; 404; 55; 85]),403,404,55,85
37161,0.016607999801635742,Matmul([0; 177; 37160]),0,177,37160
27876,0.016607999801635742,Matmul([0; 7; 27875]),0,7,27875
28201,0.016607999801635742,Matmul([0; 7; 28200]),0,7,28200
43292,0,Split([403; 43291]),403,43291
44921,0.016607999801635742,Matmul([0; 327; 44920]),0,327,44920
12080,0.00003099999958067201,Concat([403; 404; 2085; 2125]),403,404,2085,2125
21121,0.010879999957978725,Matmul([0; 12; 21120]),0,12,21120
55965,0.00003199999991920777,Concat([0; 404; 2115; 2175]),0,404,2115,2175
46717,0,Split([0; 46716]),0,46716
7986,0.0023040000814944506,Relu(7985),7985
6742,0,Split([403; 6741]),403,6741
25270,0.000029999999242136255,Concat([403; 404; 347; 2025]),403,404,347,2025
28987,0,Split([403; 28986]),403,28986
54341,0.0023219999857246876,Relu(54340),54340
55901,0.0023219999857246876,Relu(55900),55900
10635,0.00003099999958067201,Concat([403; 404; 2045; 2140]),403,404,2045,2140
35662,0,Split([403; 35661]),403,35661
43037,0,Split([403; 43036]),403,43036
14797,0,Split([403; 14796]),403,14796
50,0.002512000035494566,Sigmoid(49),49
20255,0.000029999999242136255,Concat([403; 404; 184; 1345]),403,404,184,1345
39385,0.00003099999958067201,Concat([403; 404; 1445; 1490]),403,404,1445,1490
11162,0,Split([403; 11161]),403,11161
20457,0,Split([403; 20456]),403,20456
22586,0.010879999957978725,Matmul([0; 252; 22585]),0,252,22585
45520,0.00003099999958067201,Concat([403; 404; 1970; 2020]),403,404,1970,2020
47160,0.00003199999991920777,Concat([0; 404; 294; 2190]),0,404,294,2190
23706,0.010879999957978725,Matmul([0; 7; 23705]),0,7,23705
56866,0.0023219999857246876,Relu(56865),56865
21552,0,Split([403; 21551]),403,21551
10381,0.002495999913662672,Relu(10380),10380
38176,0.016607999801635742,Matmul([0; 12; 38175]),0,12,38175
44352,0,Split([403; 44351]),403,44351
38232,0,Split([403; 38231]),403,38231
14751,0.002495999913662672,Relu(14750),14750
20257,0,Split([403; 20256]),403,20256
50200,0.00003199999991920777,Concat([0; 404; 460; 620]),0,404,460,620
12170,0.00003099999958067201,Concat([403; 404; 2085; 2215]),403,404,2085,2215
22091,0.010879999957978725,Matmul([0; 12; 22090]),0,12,22090
12230,0.00003099999958067201,Concat([403; 404; 2090; 2115]),403,404,2090,2115
16171,0.010879999957978725,Matmul([0; 22; 16170]),0,22,16170
43555,0.00003099999958067201,Concat([403; 404; 1820; 1830]),403,404,1820,1830
23481,0.010879999957978725,Matmul([0; 7; 23480]),0,7,23480
28300,0.00003099999958067201,Concat([403; 404; 690; 1730]),403,404,690,1730
39235,0.00003099999958067201,Concat([403; 404; 1430; 1475]),403,404,1430,1475
25806,0.010879999957978725,Matmul([0; 327; 25805]),0,327,25805
11530,0.00003099999958067201,Concat([403; 404; 2070; 2085]),403,404,2070,2085
50405,0.00003199999991920777,Concat([0; 404; 470; 510]),0,404,470,510
47860,0.00003199999991920777,Concat([0; 404; 395; 2215]),0,404,395,2215
47937,0,Split([0; 47936]),0,47936
536,0.0038789999671280384,Relu(535),535
536,0,Split0(9047),9047
536,0,Split0(9052),9052
536,0,Split0(9057),9057
536,0,Split0(9062),9062
536,0,Split0(9067),9067
536,0,Split0(9072),9072
536,0,Split0(9077),9077
536,0,Split0(9082),9082
536,0,Split0(9087),9087
536,0,Split0(9092),9092
536,0,Split0(9097),9097
536,0,Split0(9102),9102
536,0,Split0(9107),9107
536,0,Split0(9112),9112
536,0,Split0(9117),9117
536,0,Split0(9122),9122
536,0,Split0(9127),9127
536,0,Split0(9132),9132
536,0,Split0(51997),51997
536,0,Split0(52002),52002
536,0,Split0(52007),52007
536,0,Split0(52012),52012
536,0,Split0(52017),52017
536,0,Split0(52022),52022
536,0,Split0(52027),52027
536,0,Split0(52032),52032
536,0,Split0(52037),52037
536,0,Split0(52042),52042
536,0,Split0(52047),52047
536,0,Split0(52052),52052
536,0,Split0(52057),52057
536,0,Split0(52062),52062
536,0,Split0(52067),52067
536,0,Split0(52072),52072
536,0,Split0(52077),52077
536,0,Split0(52082),52082
536,0,Split1(2832),2832
536,0,Split1(3057),3057
536,0,Split1(3282),3282
536,0,Split1(3507),3507
536,0,Split1(3732),3732
536,0,Split1(3957),3957
536,0,Split1(4182),4182
536,0,Split1(4407),4407
536,0,Split1(4632),4632
536,0,Split1(4857),4857
536,0,Split1(5077),5077
536,0,Split1(5292),5292
536,0,Split1(5502),5502
536,0,Split1(5707),5707
536,0,Split1(5907),5907
536,0,Split1(6102),6102
536,0,Split1(6292),6292
536,0,Split1(6477),6477
536,0,Split1(6657),6657
536,0,Split1(6832),6832
536,0,Split1(7002),7002
536,0,Split1(7167),7167
536,0,Split1(7327),7327
536,0,Split1(7482),7482
536,0,Split1(7632),7632
536,0,Split1(7777),7777
536,0,Split1(7917),7917
536,0,Split1(8052),8052
536,0,Split1(8182),8182
536,0,Split1(8307),8307
536,0,Split1(8427),8427
536,0,Split1(8542),8542
536,0,Split1(8652),8652
536,0,Split1(8757),8757
536,0,Split1(8857),8857
536,0,Split1(8952),8952
536,0,Split1(48027),48027
536,0,Split1(48242),48242
536,0,Split1(48452),48452
536,0,Split1(48657),48657
536,0,Split1(48857),48857
536,0,Split1(49052),49052
536,0,Split1(49242),49242
536,0,Split1(49427),49427
536,0,Split1(49607),49607
536,0,Split1(49782),49782
536,0,Split1(49952),49952
536,0,Split1(50117),50117
536,0,Split1(50277),50277
536,0,Split1(50432),50432
536,0,Split1(50582),50582
536,0,Split1(50727),50727
536,0,Split1(50867),50867
536,0,Split1(51002),51002
536,0,Split1(51132),51132
536,0,Split1(51257),51257
536,0,Split1(51377),51377
536,0,Split1(51492),51492
536,0,Split1(51602),51602
536,0,Split1(51707),51707
536,0,Split1(51807),51807
536,0,Split1(51902),51902
2385,0.00002499999936844688,Concat([0; 404; 91; 365]),0,404,91,365
18921,0.010879999957978725,Matmul([0; 17; 18920]),0,17,18920
18166,0.010879999957978725,Matmul([0; 102; 18165]),0,102,18165
12631,0.002495999913662672,Relu(12630),12630
12601,0.002495999913662672,Relu(12600),12600
52365,0.00003199999991920777,Concat([0; 404; 555; 600]),0,404,555,600
5115,0.000029000000722589903,Concat([403; 404; 405; 575]),403,404,405,575
21912,0,Split([403; 21911]),403,21911
18700,0.000029999999242136255,Concat([403; 404; 127; 1245]),403,404,127,1245
31095,0.00003099999958067201,Concat([403; 404; 810; 825]),403,404,810,825
53771,0.0023219999857246876,Relu(53770),53770
12137,0,Split([403; 12136]),403,12136
18651,0.010879999957978725,Matmul([0; 17; 18650]),0,17,18650
37700,0.00003099999958067201,Concat([403; 404; 1330; 1395]),403,404,1330,1395
52672,0,Split([0; 52671]),0,52671
38107,0,Split([403; 38106]),403,38106
43591,0.016607999801635742,Matmul([0; 2; 43590]),0,2,43590
53942,0,Split([0; 53941]),0,53941
1211,0.008511999621987343,Matmul([0; 17; 1210]),0,17,1210
1211,0,Split0(36502),36502
1211,0,Split0(36507),36507
1211,0,Split0(36512),36512
1211,0,Split0(36517),36517
1211,0,Split0(36522),36522
1211,0,Split0(36527),36527
1211,0,Split1(15377),15377
1211,0,Split1(18072),18072
1211,0,Split1(18382),18382
1211,0,Split1(18687),18687
1211,0,Split1(18987),18987
1211,0,Split1(19282),19282
1211,0,Split1(19572),19572
1211,0,Split1(19857),19857
1211,0,Split1(29372),29372
1211,0,Split1(29502),29502
1211,0,Split1(29627),29627
1211,0,Split1(29747),29747
1211,0,Split1(29862),29862
1211,0,Split1(29972),29972
1211,0,Split1(30077),30077
1211,0,Split1(34797),34797
1211,0,Split1(34892),34892
1211,0,Split1(34982),34982
1211,0,Split1(35067),35067
1211,0,Split1(35147),35147
1211,0,Split1(35222),35222
1211,0,Split1(35817),35817
1211,0,Split1(35882),35882
1211,0,Split1(35942),35942
1211,0,Split1(35997),35997
1211,0,Split1(36047),36047
1211,0,Split1(36392),36392
1211,0,Split1(36432),36432
1211,0,Split1(36467),36467
48956,0.002495999913662672,Relu(48955),48955
14187,0,Split([403; 14186]),403,14186
24925,0.000029999999242136255,Concat([403; 404; 337; 1960]),403,404,337,1960
32762,0,Split([403; 32761]),403,32761
7185,0.000029000000722589903,Concat([403; 404; 460; 555]),403,404,460,555
8125,0.000029000000722589903,Concat([403; 404; 490; 610]),403,404,490,610
8276,0.0023040000814944506,Relu(8275),8275
27826,0.016607999801635742,Matmul([0; 7; 27825]),0,7,27825
28887,0,Split([403; 28886]),403,28886
12775,0.00003099999958067201,Concat([403; 404; 2105; 2210]),403,404,2105,2210
32767,0,Split([403; 32766]),403,32766
12452,0,Split([403; 12451]),403,12451
28006,0.016607999801635742,Matmul([0; 7; 28005]),0,7,28005
21906,0.010879999957978725,Matmul([0; 177; 21905]),0,177,21905
16255,0.000029999999242136255,Concat([403; 404; 47; 940]),403,404,47,940
22727,0,Split([403; 22726]),403,22726
35640,0.00003099999958067201,Concat([403; 404; 1135; 1180]),403,404,1135,1180
3587,0,Split([403; 3586]),403,3586
19162,0,Split([403; 19161]),403,19161
52201,0.002495999913662672,Relu(52200),52200
12322,0,Split([403; 12321]),403,12321
43021,0.016607999801635742,Matmul([0; 327; 43020]),0,327,43020
30042,0,Split([403; 30041]),403,30041
15980,0.000029999999242136255,Concat([403; 404; 37; 1010]),403,404,37,1010
25127,0,Split([403; 25126]),403,25126
4881,0.0023040000814944506,Relu(4880),4880
36042,0,Split([403; 36041]),403,36041
8295,0.000029000000722589903,Concat([403; 404; 500; 525]),403,404,500,525
41057,0,Split([403; 41056]),403,41056
14982,0,Split([403; 14981]),403,14981
32681,0.016607999801635742,Matmul([0; 27; 32680]),0,27,32680
22611,0.010879999957978725,Matmul([0; 252; 22610]),0,252,22610
49026,0.002495999913662672,Relu(49025),49025
15942,0,Split([403; 15941]),403,15941
57152,0,Split([0; 57151]),0,57151
11887,0,Split([403; 11886]),403,11886
25085,0.000029999999242136255,Concat([403; 404; 344; 1930]),403,404,344,1930
2097,0,Split([0; 2096]),0,2096
5000,0.000029000000722589903,Concat([403; 404; 405; 460]),403,404,405,460
36375,0.00003099999958067201,Concat([403; 404; 1190; 1290]),403,404,1190,1290
29820,0.00003099999958067201,Concat([403; 404; 755; 1145]),403,404,755,1145
8885,0.000029000000722589903,Concat([403; 404; 525; 565]),403,404,525,565
28925,0.00003099999958067201,Concat([403; 404; 715; 1510]),403,404,715,1510
12867,0,Split([403; 12866]),403,12866
39611,0.016607999801635742,Matmul([0; 177; 39610]),0,177,39610
53517,0,Split([0; 53516]),0,53516
35205,0.00003099999958067201,Concat([403; 404; 1110; 1195]),403,404,1110,1195
54382,0,Split([0; 54381]),0,54381
31521,0.016607999801635742,Matmul([0; 27; 31520]),0,27,31520
38451,0.016607999801635742,Matmul([0; 177; 38450]),0,177,38450
43655,0.00003099999958067201,Concat([403; 404; 1825; 1835]),403,404,1825,1835
43712,0,Split([403; 43711]),403,43711
44700,0.00003099999958067201,Concat([403; 404; 1885; 1945]),403,404,1885,1945
3200,0.000029000000722589903,Concat([403; 404; 144; 455]),403,404,144,455
56971,0.0023219999857246876,Relu(56970),56970
30641,0.016607999801635742,Matmul([0; 22; 30640]),0,22,30640
24935,0.000029999999242136255,Concat([403; 404; 337; 1985]),403,404,337,1985
24595,0.000029999999242136255,Concat([403; 404; 329; 1925]),403,404,329,1925
55157,0,Split([0; 55156]),0,55156
1191,0.008511999621987343,Matmul([0; 102; 1190]),0,102,1190
1191,0,Split0(36332),36332
1191,0,Split0(36337),36337
1191,0,Split0(36342),36342
1191,0,Split0(36347),36347
1191,0,Split0(36352),36352
1191,0,Split0(36357),36357
1191,0,Split0(36362),36362
1191,0,Split0(36367),36367
1191,0,Split0(36372),36372
1191,0,Split0(36377),36377
1191,0,Split1(17877),17877
1191,0,Split1(18192),18192
1191,0,Split1(18502),18502
1191,0,Split1(18807),18807
1191,0,Split1(19107),19107
1191,0,Split1(19402),19402
1191,0,Split1(19692),19692
1191,0,Split1(19977),19977
1191,0,Split1(33972),33972
1191,0,Split1(34102),34102
1191,0,Split1(34227),34227
1191,0,Split1(34347),34347
1191,0,Split1(34462),34462
1191,0,Split1(34572),34572
1191,0,Split1(34677),34677
1191,0,Split1(35302),35302
1191,0,Split1(35397),35397
1191,0,Split1(35487),35487
1191,0,Split1(35572),35572
1191,0,Split1(35652),35652
1191,0,Split1(35727),35727
1191,0,Split1(36097),36097
1191,0,Split1(36162),36162
1191,0,Split1(36222),36222
1191,0,Split1(36277),36277
22202,0,Split([403; 22201]),403,22201
19611,0.010879999957978725,Matmul([0; 102; 19610]),0,102,19610
52700,0.00003199999991920777,Concat([0; 404; 585; 620]),0,404,585,620
35307,0,Split([403; 35306]),403,35306
20540,0.000029999999242136255,Concat([403; 404; 194; 725]),403,404,194,725
22186,0.010879999957978725,Matmul([0; 177; 22185]),0,177,22185
23515,0.000029999999242136255,Concat([403; 404; 292; 1555]),403,404,292,1555
31620,0.00003099999958067201,Concat([403; 404; 830; 935]),403,404,830,935
7195,0.000029000000722589903,Concat([403; 404; 460; 565]),403,404,460,565
11430,0.00003099999958067201,Concat([403; 404; 2065; 2165]),403,404,2065,2165
37166,0.016607999801635742,Matmul([0; 177; 37165]),0,177,37165
39012,0,Split([403; 39011]),403,39011
44501,0.016607999801635742,Matmul([0; 327; 44500]),0,327,44500
30802,0,Split([403; 30801]),403,30801
31985,0.00003099999958067201,Concat([403; 404; 850; 855]),403,404,850,855
7325,0.000029000000722589903,Concat([403; 404; 465; 535]),403,404,465,535
30105,0.00003099999958067201,Concat([403; 404; 765; 1285]),403,404,765,1285
26906,0.016607999801635742,Matmul([0; 2; 26905]),0,2,26905
8797,0,Split([403; 8796]),403,8796
39446,0.016607999801635742,Matmul([0; 12; 39445]),0,12,39445
1665,0.00003199999991920777,Concat([403; 404; 272; 292]),403,404,272,292
30766,0.016607999801635742,Matmul([0; 22; 30765]),0,22,30765
10835,0.00003099999958067201,Concat([403; 404; 2050; 2140]),403,404,2050,2140
27360,0.00003099999958067201,Concat([403; 404; 650; 2000]),403,404,650,2000
21086,0.010879999957978725,Matmul([0; 177; 21085]),0,177,21085
36831,0.016607999801635742,Matmul([0; 177; 36830]),0,177,36830
104,0,Weight([103]),103
48380,0.00003199999991920777,Concat([0; 404; 415; 465]),0,404,415,465
33240,0.00003099999958067201,Concat([403; 404; 930; 985]),403,404,930,985
9740,0.000029000000722589903,Concat([403; 404; 585; 610]),403,404,585,610
41015,0.00003099999958067201,Concat([403; 404; 1595; 1690]),403,404,1595,1690
45975,0.00003199999991920777,Concat([0; 404; 95; 2130]),0,404,95,2130
26285,0.000029999999242136255,Concat([403; 404; 382; 1940]),403,404,382,1940
52745,0.00003199999991920777,Concat([0; 404; 595; 600]),0,404,595,600
19672,0,Split([403; 19671]),403,19671
10791,0.002495999913662672,Relu(10790),10790
38855,0.00003099999958067201,Concat([403; 404; 1400; 1405]),403,404,1400,1405
56492,0,Split([0; 56491]),0,56491
27975,0.00003099999958067201,Concat([403; 404; 675; 1775]),403,404,675,1775
30702,0,Split([403; 30701]),403,30701
41076,0.016607999801635742,Matmul([0; 7; 41075]),0,7,41075
15601,0.010879999957978725,Matmul([0; 27; 15600]),0,27,15600
39992,0,Split([403; 39991]),403,39991
28730,0.00003099999958067201,Concat([403; 404; 710; 1345]),403,404,710,1345
42072,0,Split([403; 42071]),403,42071
23351,0.01740800030529499,Matmul([0; 2306; 23350]),0,2306,23350
22882,0,Split([403; 22881]),403,22881
38197,0,Split([403; 38196]),403,38196
39491,0.016607999801635742,Matmul([0; 177; 39490]),0,177,39490
32277,0,Split([403; 32276]),403,32276
16806,0.010879999957978725,Matmul([0; 27; 16805]),0,27,16805
2457,0.00002499999936844688,Concat([0; 404; 290; 316]),0,404,290,316
9431,0.0023040000814944506,Relu(9430),9430
14095,0.00003099999958067201,Concat([403; 404; 2165; 2180]),403,404,2165,2180
7150,0.000029000000722589903,Concat([403; 404; 460; 520]),403,404,460,520
26445,0.000029999999242136255,Concat([403; 404; 385; 1995]),403,404,385,1995
56676,0.0023219999857246876,Relu(56675),56675
30355,0.00003099999958067201,Concat([403; 404; 775; 1000]),403,404,775,1000
1622,0,Split([403; 1621]),403,1621
10632,0,Split([403; 10631]),403,10631
19800,0.000029999999242136255,Concat([403; 404; 165; 1100]),403,404,165,1100
33490,0.00003099999958067201,Concat([403; 404; 955; 965]),403,404,955,965
46061,0.004116999916732311,Relu(46060),46060
53506,0.0023219999857246876,Relu(53505),53505
31601,0.016607999801635742,Matmul([0; 27; 31600]),0,27,31600
5496,0.0023040000814944506,Relu(5495),5495
53891,0.0023219999857246876,Relu(53890),53890
22265,0.000029999999242136255,Concat([403; 404; 243; 1535]),403,404,243,1535
28251,0.016607999801635742,Matmul([0; 7; 28250]),0,7,28250
32577,0,Split([403; 32576]),403,32576
1295,0.00003199999991920777,Concat([403; 404; 179; 187]),403,404,179,187
47847,0,Split([0; 47846]),0,47846
7056,0.0023040000814944506,Relu(7055),7055
10305,0.00003099999958067201,Concat([403; 404; 2035; 2225]),403,404,2035,2225
43260,0.00003099999958067201,Concat([403; 404; 1805; 1905]),403,404,1805,1905
23595,0.000029999999242136255,Concat([403; 404; 292; 1710]),403,404,292,1710
9582,0,Split([403; 9581]),403,9581
14527,0,Split([403; 14526]),403,14526
51205,0.00003199999991920777,Concat([0; 404; 495; 610]),0,404,495,610
35220,0.00003099999958067201,Concat([403; 404; 1110; 1210]),403,404,1110,1210
51142,0,Split([0; 51141]),0,51141
54801,0.0023219999857246876,Relu(54800),54800
4616,0.0023040000814944506,Relu(4615),4615
53082,0,Split([0; 53081]),0,53081
14946,0.010879999957978725,Matmul([0; 2; 14945]),0,2,14945
35756,0.016607999801635742,Matmul([0; 102; 35755]),0,102,35755
4041,0.0023040000814944506,Relu(4040),4040
3827,0,Split([403; 3826]),403,3826
1610,0.00003199999991920777,Concat([403; 404; 262; 280]),403,404,262,280
31450,0.00003099999958067201,Concat([403; 404; 820; 1035]),403,404,820,1035
39262,0,Split([403; 39261]),403,39261
44046,0.016607999801635742,Matmul([0; 2; 44045]),0,2,44045
12712,0,Split([403; 12711]),403,12711
42362,0,Split([403; 42361]),403,42361
10460,0.00003099999958067201,Concat([403; 404; 2040; 2170]),403,404,2040,2170
4830,0.000029000000722589903,Concat([403; 404; 395; 510]),403,404,395,510
18111,0.010879999957978725,Matmul([0; 102; 18110]),0,102,18110
45415,0.00003099999958067201,Concat([403; 404; 1955; 1995]),403,404,1955,1995
3367,0,Split([403; 3366]),403,3366
6611,0.0023040000814944506,Relu(6610),6610
23627,0,Split([403; 23626]),403,23626
35437,0,Split([403; 35436]),403,35436
52525,0.00003199999991920777,Concat([0; 404; 570; 580]),0,404,570,580
53155,0.00003199999991920777,Concat([0; 404; 2035; 2125]),0,404,2035,2125
37590,0.00003099999958067201,Concat([403; 404; 1325; 1385]),403,404,1325,1385
53411,0.0023219999857246876,Relu(53410),53410
37835,0.00003099999958067201,Concat([403; 404; 1335; 1480]),403,404,1335,1480
50585,0.00003199999991920777,Concat([0; 404; 475; 540]),0,404,475,540
1057,0,Split([403; 1056]),403,1056
15035,0.000029999999242136255,Concat([403; 404; 9; 1585]),403,404,9,1585
39855,0.00003099999958067201,Concat([403; 404; 1540; 1705]),403,404,1540,1705
5506,0.0023040000814944506,Relu(5505),5505
6432,0,Split([403; 6431]),403,6431
9542,0,Split([403; 9541]),403,9541
24492,0,Split([403; 24491]),403,24491
16660,0.000029999999242136255,Concat([403; 404; 64; 790]),403,404,64,790
41835,0.00003099999958067201,Concat([403; 404; 1645; 1735]),403,404,1645,1735
36561,0.016607999801635742,Matmul([0; 102; 36560]),0,102,36560
34555,0.00003099999958067201,Concat([403; 404; 1075; 1175]),403,404,1075,1175
42540,0.00003099999958067201,Concat([403; 404; 1720; 1750]),403,404,1720,1750
1927,0,Split([403; 1926]),403,1926
49086,0.002495999913662672,Relu(49085),49085
43050,0.00003099999958067201,Concat([403; 404; 1795; 1950]),403,404,1795,1950
46092,0,Split([0; 46091]),0,46091
41322,0,Split([403; 41321]),403,41321
44827,0,Split([403; 44826]),403,44826
19532,0,Split([403; 19531]),403,19531
38837,0,Split([403; 38836]),403,38836
8796,0.0023040000814944506,Relu(8795),8795
28356,0.016607999801635742,Matmul([0; 7; 28355]),0,7,28355
3130,0.000029000000722589903,Concat([403; 404; 95; 610]),403,404,95,610
48855,0.00003199999991920777,Concat([0; 404; 425; 535]),0,404,425,535
28135,0.00003099999958067201,Concat([403; 404; 685; 1600]),403,404,685,1600
54327,0,Split([0; 54326]),0,54326
46220,0.00003199999991920777,Concat([0; 404; 144; 2150]),0,404,144,2150
37666,0.016607999801635742,Matmul([0; 177; 37665]),0,177,37665
4205,0.000029000000722589903,Concat([403; 404; 294; 560]),403,404,294,560
26512,0,Split([403; 26511]),403,26511
6871,0.0023040000814944506,Relu(6870),6870
30820,0.00003099999958067201,Concat([403; 404; 795; 995]),403,404,795,995
41786,0.016607999801635742,Matmul([0; 7; 41785]),0,7,41785
4082,0,Split([403; 4081]),403,4081
10561,0.002495999913662672,Relu(10560),10560
23771,0.010879999957978725,Matmul([0; 7; 23770]),0,7,23770
39715,0.00003099999958067201,Concat([403; 404; 1500; 1525]),403,404,1500,1525
27052,0,Split([403; 27051]),403,27051
52160,0.00003199999991920777,Concat([0; 404; 540; 620]),0,404,540,620
17730,0.000029999999242136255,Concat([403; 404; 93; 940]),403,404,93,940
19045,0.000029999999242136255,Concat([403; 404; 142; 1075]),403,404,142,1075
4026,0.0023040000814944506,Relu(4025),4025
3365,0.000029000000722589903,Concat([403; 404; 144; 620]),403,404,144,620
54265,0.00003199999991920777,Concat([0; 404; 2060; 2235]),0,404,2060,2235
15142,0,Split([403; 15141]),403,15141
15160,0.000029999999242136255,Concat([403; 404; 14; 730]),403,404,14,730
55802,0,Split([0; 55801]),0,55801
55010,0.00003199999991920777,Concat([0; 404; 2085; 2105]),0,404,2085,2105
7732,0,Split([403; 7731]),403,7731
191,0.01017600018531084,Ewadd([182; 190]),182,190
9922,0,Split([403; 9921]),403,9921
13420,0.00003099999958067201,Concat([403; 404; 2130; 2205]),403,404,2130,2205
49505,0.00003199999991920777,Concat([0; 404; 440; 615]),0,404,440,615
32082,0,Split([403; 32081]),403,32081
6021,0.0023040000814944506,Relu(6020),6020
44987,0,Split([403; 44986]),403,44986
47886,0.004116999916732311,Relu(47885),47885
42336,0.016607999801635742,Matmul([0; 7; 42335]),0,7,42335
33051,0.016607999801635742,Matmul([0; 22; 33050]),0,22,33050
52621,0.002495999913662672,Relu(52620),52620
37800,0.00003099999958067201,Concat([403; 404; 1335; 1400]),403,404,1335,1400
46235,0.00003199999991920777,Concat([0; 404; 144; 2165]),0,404,144,2165
15436,0.010879999957978725,Matmul([0; 22; 15435]),0,22,15435
26635,0.000029999999242136255,Concat([403; 404; 393; 1810]),403,404,393,1810
33597,0,Split([403; 33596]),403,33596
42211,0.016607999801635742,Matmul([0; 252; 42210]),0,252,42210
10566,0.002495999913662672,Relu(10565),10565
16992,0,Split([403; 16991]),403,16991
55310,0.00003199999991920777,Concat([0; 404; 2090; 2245]),0,404,2090,2245
36900,0.00003099999958067201,Concat([403; 404; 1295; 1425]),403,404,1295,1425
49676,0.002495999913662672,Relu(49675),49675
29770,0.00003099999958067201,Concat([403; 404; 750; 1270]),403,404,750,1270
642,0,Split([403; 641]),403,641
34742,0,Split([403; 34741]),403,34741
50680,0.00003199999991920777,Concat([0; 404; 480; 490]),0,404,480,490
6651,0.0023040000814944506,Relu(6650),6650
45071,0.016607999801635742,Matmul([0; 327; 45070]),0,327,45070
10975,0.00003099999958067201,Concat([403; 404; 2055; 2085]),403,404,2055,2085
35690,0.00003099999958067201,Concat([403; 404; 1135; 1275]),403,404,1135,1275
47927,0,Split([0; 47926]),0,47926
57556,0.0023219999857246876,Relu(57555),57555
50622,0,Split([0; 50621]),0,50621
33755,0.00003099999958067201,Concat([403; 404; 990; 1025]),403,404,990,1025
1925,0.00003199999991920777,Concat([403; 404; 347; 393]),403,404,347,393
11862,0,Split([403; 11861]),403,11861
15616,0.010879999957978725,Matmul([0; 27; 15615]),0,27,15615
35096,0.016607999801635742,Matmul([0; 17; 35095]),0,17,35095
41170,0.00003099999958067201,Concat([403; 404; 1605; 1670]),403,404,1605,1670
19745,0.000019999999494757503,Concat([403; 404; 2285; 2287]),403,404,2285,2287
15155,0.000029999999242136255,Concat([403; 404; 14; 725]),403,404,14,725
36390,0.00003099999958067201,Concat([403; 404; 1195; 1210]),403,404,1195,1210
49922,0,Split([0; 49921]),0,49921
6877,0,Split([403; 6876]),403,6876
52740,0.00003199999991920777,Concat([0; 404; 590; 625]),0,404,590,625
40360,0.00003099999958067201,Concat([403; 404; 1560; 1720]),403,404,1560,1720
48120,0.00003199999991920777,Concat([0; 404; 410; 415]),0,404,410,415
477,0,Split([403; 476]),403,476
34512,0,Split([403; 34511]),403,34511
19632,0,Split([403; 19631]),403,19631
10330,0.00003099999958067201,Concat([403; 404; 2035; 2250]),403,404,2035,2250
15712,0,Split([403; 15711]),403,15711
17406,0.010879999957978725,Matmul([0; 27; 17405]),0,27,17405
3776,0.0023040000814944506,Relu(3775),3775
16085,0.000029999999242136255,Concat([403; 404; 44; 855]),403,404,44,855
42302,0,Split([403; 42301]),403,42301
53060,0.00003199999991920777,Concat([0; 404; 2030; 2245]),0,404,2030,2245
30935,0.00003099999958067201,Concat([403; 404; 800; 1020]),403,404,800,1020
28521,0.016607999801635742,Matmul([0; 12; 28520]),0,12,28520
13772,0,Split([403; 13771]),403,13771
3337,0,Split([403; 3336]),403,3336
26860,0.00003099999958067201,Concat([403; 404; 630; 1975]),403,404,630,1975
47666,0.004116999916732311,Relu(47665),47665
53261,0.0023219999857246876,Relu(53260),53260
7586,0.0023040000814944506,Relu(7585),7585
30121,0.016607999801635742,Matmul([0; 22; 30120]),0,22,30120
48027,0,Split([0; 48026]),0,48026
23971,0.010879999957978725,Matmul([0; 7; 23970]),0,7,23970
28197,0,Split([403; 28196]),403,28196
22220,0.000029999999242136255,Concat([403; 404; 243; 1460]),403,404,243,1460
52536,0.002495999913662672,Relu(52535),52535
53761,0.0023219999857246876,Relu(53760),53760
661,0.008511999621987343,Matmul([0; 2; 660]),0,2,660
661,0,Split0(27487),27487
661,0,Split0(27492),27492
661,0,Split0(27497),27497
661,0,Split0(27502),27502
661,0,Split0(27507),27507
661,0,Split0(27512),27512
661,0,Split0(27517),27517
661,0,Split0(27522),27522
661,0,Split0(27527),27527
661,0,Split0(27532),27532
661,0,Split0(27537),27537
661,0,Split0(27542),27542
661,0,Split0(27547),27547
661,0,Split0(27552),27552
661,0,Split0(27557),27557
661,0,Split0(27562),27562
661,0,Split0(27567),27567
661,0,Split0(27572),27572
661,0,Split0(27577),27577
661,0,Split0(27582),27582
661,0,Split0(27587),27587
